"","artist","auction_year","auction_house","city","ID","exhibition","title","price","avg_estimate","dummy_signed","area","year_created","auction_lot","sale_rate_before","avg_price_sold_before","median_price_sold_before","num_artworks","avg_price_sold","median_price_sold","num_artists","sale_rate","img_url","volatility_before","volatility","skew_before","skew","medium","lots_per_artist","num_artworks_ratio","lot_position","caliber","artist_sale_rate","artist_volume","artist_num_sold","artist_avg_price","dummy_estimate_higher","artist_median_price_before","skew_before_type","price_increase_percent","total_publications","dummy_dead","recent_publications"
"2704","Jean Dubuffet",2011,"Sotheby's New York","New York","1d5aa3495422489d8753ac0f0a3c1eb2","contemporary art evening sale 05/10/2011","LE BOISEUX",803295,555913,1,544.6375,"1954",0.466666666666667,0.8125,3849360,2098500,3,3141172,1678500,28,0.789473684210526,"http://www.askart.com/photos2/2014/SNY20110510_67884/28.jpg",4051586.57213187,2998888.43777527,2.71996596456021,3.44518537210372,"oil / masonite",2.14285714285714,0.05,"2","Major",0.863157894736842,190,164,746075.280487805,0,55416,"very positive",9.03163346325971,4,1,1
"2705","Jean Dubuffet",2011,"Sotheby's New York","New York","bbc98cf96d0b4c18b55dfd61b537c5e0","contemporary art day sale 05/11/2011","LE MALENTENDU",696559,277956,1,1111.8312,"1976",0.224755700325733,0.815789473684211,310827,182500,5,230460,122500,195,0.630606860158311,"http://www.askart.com/photos2/2014/SNY20110511_67885/138.jpg",240061.945699757,237226.751564915,1.01355809387581,2.92638502072369,"acrylic on collaged canvas-backed paper mounted on canvas / canvas",3.14871794871795,0.00814332247557003,"1","Major",0.863157894736842,190,164,746075.280487805,0,55416,"slightly positive",4.01580770896492,4,1,1
"2706","Jean Dubuffet",2011,"Christie's Paris","Paris","8aa384e4b73b42ea82df3053f86c1a76","art contemporainart contemporain (day and evening sales)","Tte",61485,58062,1,388.6406,"1950",0.0952380952380952,0.636363636363636,172902,76950,4,34639,8340,65,0.669724770642202,"http://www.askart.com/photos2/2014/CPF20111208_69324/14.jpg",240151.218278851,87732.1127553612,1.96933303756833,7.19301735549083,"oil / masonite",2.26153846153846,0.0272108843537415,"1","Medium",0.863157894736842,190,164,746075.280487805,0,55416,"slightly positive",0.047747942832395,4,1,1
"2707","Jean Dubuffet",2011,"Christie's Paris","Paris","47470c78daf24804b4c9103ee3922863","art contemporainart contemporain (day and evening sales)","Rsille 19",122,5688,1,82.0836,"1959",0.625850340136054,0.737704918032787,50928,13940,4,34639,8340,65,0.669724770642202,"http://www.askart.com/photos2/2014/CPF20111208_69324/92.jpg",108721.378820098,87732.1127553612,5.73382329082322,7.19301735549083,"oil / paper",2.26153846153846,0.0272108843537415,"3","Medium",0.863157894736842,190,164,746075.280487805,0,55416,"very positive",-0.897358163707233,4,1,1
"2708","Jean Dubuffet",2011,"Christie's New York, Rockefeller Center","New York","10802bbbbb244aed96bd762ac99eb8d8","post-war contemporary evening sale 11/08/2011","Le Montreur d'agate",1521968,1110520,1,816,"1952",0.652173913043478,0.838709677419355,5940471,3078500,2,4512707,2042500,38,0.82258064516129,"http://www.askart.com/photos2/2014/CNY20111108_69315/60.jpg",8358724.21396992,6608292.02594681,3.61931532608076,4.39444303848616,"oil / canvas",2.42105263157895,0.0217391304347826,"3","Major",0.863157894736842,190,164,746075.280487805,0,55416,"very positive",19.039699725711,4,1,1
"2709","Jean Dubuffet",2011,"Artcurial","Paris","d8b45dd654da4472b362b62d26e38abe","contemporary art jean pollak collection","PROFUSION D'ESPACE, janvier 1952",96245,52233,1,1706.9412,"1952",0.213483146067416,0.95,49303,27620,1,15022,3430,42,0.977777777777778,"http://www.askart.com/photos2/2014/ARC20111025_69363/19.jpg",53363.5113178116,31235.8824824948,1.9311016881041,4.27633388527098,"oil / board",2.11904761904762,0.0112359550561798,"1","Major",0.863157894736842,190,164,746075.280487805,1,55416,"slightly positive",-0.0574382849718493,4,1,1
"2710","Jean Dubuffet",2011,"Sotheby's Paris","Paris","e93b92e3819642f2985a1fa36a35cd87","art contemporain 12/07/2011","CLBRATION DU SOL",92211,20528,1,2715.3552,"1957",0.0467289719626168,0.9,183093,74040,7,35621,6340,73,0.866666666666667,"http://www.askart.com/photos2/2014/SOP20111207_70316/10.jpg",218122.426587105,81056.5836436084,1.93481722554934,6.73135429447772,"oil / canvas",2.93150684931507,0.0327102803738318,"1","Medium",0.863157894736842,190,164,746075.280487805,0,55416,"slightly positive",-0.629565468456763,4,1,1
"2711","Jean Dubuffet",2011,"Sotheby's Paris","Paris","cc93f3d464d148fa95e26818b82210ca","art contemporain 12/07/2011","L'ORGANIQUE TRAGIQUE",40266,40211,1,1600.2768,"1957",0.0607476635514019,0.923076923076923,151362,66220,7,35621,6340,73,0.866666666666667,"http://www.askart.com/photos2/2014/SOP20111207_70316/13.jpg",195684.31601796,81056.5836436084,2.39249792618493,6.73135429447772,"oil / canvas",2.93150684931507,0.0327102803738318,"1","Medium",0.863157894736842,190,164,746075.280487805,0,55416,"very positive",-0.274379240652519,4,1,1
"2712","Jean Dubuffet",2011,"Christie's London","London","01efcde1617a4b47931e10aad7aae6da","post-war & contemporary art evening auction 02/16/2011","Massif aux chancres",14178,25695,1,3843.2988,"1971",0.78125,0.918367346938776,451411,91470,1,399147,79170,42,0.903225806451613,"http://www.askart.com/photos2/2014/COL20110216_66806/50.jpg",1077362.39195647,976277.270270153,5.97425935071191,6.58683466061528,"acrylic / canvas",1.52380952380952,0.015625,"4","Major",0.863157894736842,190,164,746075.280487805,0,55416,"very positive",-0.536325249025552,4,1,1
"2713","Jean Dubuffet",2011,"Christie's Paris","Paris","02c944927e384e94a1ca7616ef910099","art contemporain 05/30/2011","L'heure de la hte",987814,559099,1,1974.9652,"1961",0.0689655172413793,0.916666666666667,49658,48000,2,31669,5780,67,0.7,"http://www.askart.com/photos2/2014/CPF20110530_66774/14.jpg",30809.9913760949,102367.459187652,0.271439532644771,7.71154775403065,"oil / canvas",3.02985074626866,0.00985221674876847,"1","Medium",0.863157894736842,190,164,746075.280487805,1,55416,"slightly positive",9.08912588422116,4,1,1
"2714","Jean Dubuffet",2011,"Sotheby's New York","New York","605551201f6b43a5bafb7baef1e205ad","contemporary art day sale 05/11/2011","GARDEN PARTY",1150185,778279,1,3320,"1976",0.252442996742671,0.8,273269,167500,5,230460,122500,195,0.630606860158311,"http://www.askart.com/photos2/2014/SNY20110511_67885/155.jpg",225096.529741012,237226.751564915,1.25179265342689,2.92638502072369,"acrylic on collaged canvas-backed paper / canvas",3.14871794871795,0.00814332247557003,"2","Major",0.863157894736842,190,164,746075.280487805,1,55416,"slightly positive",13.0443012848275,4,1,1
"2715","Jean Dubuffet",2011,"Cornette De Saint Cyr","Paris","ec1d4aa3686946d89ab4bab2a86b7cff","modern & contemporary art 12/19/2011","EMPREINTES VI",7013,7013,1,511.5462,"1957",0.471153846153846,0.550561797752809,1891,281,1,2052,444,123,0.553571428571429,"http://www.askart.com/photos2/2014/CDC20111219_70182/98.jpg",7116.16867953198,5477.50732406108,6.3741614449498,7.38465457096137,"ink / paper",1.69105691056911,0.00480769230769231,"2","Major",0.863157894736842,190,164,746075.280487805,1,55416,"very positive",-0.873448101631298,4,1,1
"2716","Jean Dubuffet",2012,"Christie's Paris","Paris","c841e6946f99433eacca28459d8b34b6","art contemporain 12/03/2012","Hauts lieux du mariage (Portraits de Werner et Nora Schenk)",63661,64350,1,1040.9628,"1958",0.225,0.88,88035,47940,8,43243,8040,61,0.797979797979798,"http://www.askart.com/photos2/2014/CPF20121203_74503/27.jpg",134382.299005333,97131.9367561578,2.65287846700936,4.34422434996449,"oil / canvas",1.9672131147541,0.0666666666666667,"1","Medium",0.863157894736842,190,164,746075.280487805,0,98480.5,"very positive",-0.346571148603023,4,1,1
"2717","Jean Dubuffet",2014,"Sotheby's New York","New York","b30b455e598d4906a07615e4c7766ff1","contemporary art evening auction 11/11/2014","CIT FANTOCHE",7920481,5319329,1,5593.105,"1963",0.269230769230769,0.866666666666667,12517691,4869000,1,7036409,4029000,35,0.816326530612245,"http://www.askart.com/photos2/2014/SNY20141111_87094/21_1.jpg",13560097.0620184,8824579.48006589,1.4317363358195,3.05030438935211,"oil / canvas",2.22857142857143,0.0128205128205128,"2","Major",0.863157894736842,190,164,746075.280487805,0,102944,"slightly positive",50.6720644233758,4,1,0
"2718","Jean Dubuffet",2014,"Sotheby's New York","New York","78f6615c2a0040ca8fb8b4d7952cebf2","contemporary art day auction 11/12/2014","LAMPE ET BALANCE I",1052163,904286,1,1998.5625,"1964",0.293103448275862,0.851851851851852,403957,179000,8,309288,149000,175,0.776271186440678,"http://www.askart.com/photos2/2014/SNY20141112_87095/187_1.jpg",542329.439975971,426443.1217156,2.5562812416361,3.46817053606104,"oil / canvas",3.64571428571429,0.0125391849529781,"2","Major",0.863157894736842,190,164,746075.280487805,1,102944,"very positive",7.78425163195524,4,1,0
"2719","Jean Dubuffet",2014,"Sotheby's New York","New York","74cd84c804f64ac4978397d43276201c","contemporary art day auction 11/12/2014","BANLIEUE",669171,691512,1,1636.25,"1954",0.324451410658307,0.869565217391304,435471,221000,8,309288,149000,175,0.776271186440678,"http://www.askart.com/photos2/2014/SNY20141112_87095/207_1.jpg",506672.096065509,426443.1217156,2.35181165250489,3.46817053606104,"oil / canvas",3.64571428571429,0.0125391849529781,"2","Major",0.863157894736842,190,164,746075.280487805,1,102944,"slightly positive",5.71736089524402,4,1,0
"2720","Jean Dubuffet",2014,"Sotheby's Paris","Paris","aa1bd326ddf841dfb17bf58ac6f5591e","art contemporain 12/03/2014","LE TRAIN DES VACANTS",123748,189303,1,1954.5642,"1965",0.0318181818181818,0.833333333333333,328503,72450,5,38758,9720,73,0.84,"http://www.askart.com/photos2/2014/SOP20141203_86083/7_1.jpg",314919.672449976,95751.1596196769,0.409983169355714,6.14245836475114,"oil / canvas",3.01369863013699,0.0227272727272727,"1","Medium",0.863157894736842,190,164,746075.280487805,0,102944,"slightly positive",0.838892990363693,4,1,0
"2721","Jean Dubuffet",2014,"Christie's Paris","Paris","e0e49f25b0c441e69d85280f6c5dc5c5","art contemporain 06/04/2014","Menus soucis",83567,67492,1,1255.5093,"1957",0.0505836575875486,0.538461538461538,66456,31550,7,22334,7865,87,0.804469273743017,"http://www.askart.com/photos2/2014/CPF20140604_82983/13.jpg",79366.632555913,41004.1080947957,1.49171140704252,5.09502657215578,"oil / canvas",2.95402298850575,0.0272373540856031,"1","Medium",0.863157894736842,190,164,746075.280487805,1,102944,"slightly positive",-0.34438141125272,4,1,0
"2722","Jean Dubuffet",2015,"Phillips New York","New York","dbce9620098f4837b130663d72fdf2ce","contemporary art evening sale 11/08/2015","Paysage au chteau (avec 3 personnages) , 1975",1427989,740987,1,1955.7225,"1975",0.461538461538462,0.91304347826087,2353669,1685000,1,1708996,1205000,48,0.788461538461538,"http://www.askart.com/Photos/2015/PHL20151108_92539/24_1.jpg",2317140.26578839,1878607.42530674,2.88957995718556,3.52443797215865,"acrylic / canvas",1.08333333333333,0.0192307692307692,"2","Medium",0.863157894736842,190,164,746075.280487805,0,123748,"very positive",4.98787051103856,4,1,0
"2723","Jean Dubuffet",2015,"Christie's London","London","9fa87e9b149045a6921d93ac62daa520","post war and contemporary art evening sale 02/11/2015","L'heure de la hte (The Hour of Anticipation)",821370,885307,1,1946.9262,"1961",0.203125,0.923076923076923,740828,270800,2,625194,238775,41,0.875,"http://www.askart.com/photos/2015/COL20150211_87512/13_1.jpg",1157137.82962412,1084144.00329621,2.65022510554007,3.53623627600929,"oil / canvas",1.5609756097561,0.03125,"1","Major",0.863157894736842,190,164,746075.280487805,1,123748,"very positive",6.15411158160132,4,1,0
"2724","Jean Dubuffet",2015,"Christie's Paris","Paris","52189871f8c7435f88647a7e9722a833","art contemporain vente du jour 12/09/2015","BOTANIQUE (EMPREINTE IX)",7318,4386,1,510.777,"1957",0.641975308641975,0.823529411764706,12506,3910,4,9324,3230,85,0.807017543859649,"http://www.askart.com/photos/2015/CPF20151209_93165/156_1.jpg",21881.7094964614,17079.369367704,2.5116843328639,3.18744644040091,"ink / paper",2.85882352941176,0.0164609053497942,"3","Medium",0.863157894736842,190,164,746075.280487805,0,123748,"very positive",-0.964557002941462,4,1,0
"2725","Jean Dubuffet",2016,"Christie's New York, Rockefeller Center","New York","1e1bc9bf388d495ca91dcc0ad6594b63","post-war & contemporary evening sale 05/10/2016","Rue de lEntourloupe",5091882,5228879,1,1601.25,"1963",0.442622950819672,0.888888888888889,5954647,3301000,1,6533045,3301000,34,0.833333333333333,"http://www.askart.com/photos/2016/CNY20160510_97274/27B_1.jpg",6557744.14973117,9389983.16471334,2.90770682179061,3.873869224304,"oil / canvas",1.79411764705882,0.0163934426229508,"2","Major",0.863157894736842,190,164,746075.280487805,0,109163,"very positive",46.8997370904061,4,1,0
"2726","Jean Dubuffet",2016,"Sotheby's Paris","Paris","ab2777159a6c41d183637b271428c236","art contemporain 06/07/2016","TABLE GRUMELEUSE",35698,42999,1,1582.4655,"1951",0.107883817427386,0.884615384615385,138100,45740,14,34506,6830,93,0.789772727272727,"http://www.askart.com/photos/2016/SOP20160607_96123/26_1.jpg",236330.429819355,107530.51955883,2.63896332827673,6.97474085416935,"oil / masonite",2.59139784946237,0.0580912863070539,"1","Medium",0.863157894736842,190,164,746075.280487805,0,109163,"very positive",-0.606102800399403,4,1,0
"2727","Jean Dubuffet",2016,"Sotheby's Paris","Paris","58368a4e4da54542a449d5d3d1e5db2f","art contemporain 06/07/2016","ANE ET CHARRETTE",4200,3179,1,114.7,"1955",0.522821576763486,0.91304347826087,66660,23410,14,34506,6830,93,0.789772727272727,"http://www.askart.com/photos/2016/SOP20160607_96123/126_1.jpg",153532.53476394,107530.51955883,4.68287343406809,6.97474085416935,"ink / paper",2.59139784946237,0.0580912863070539,"3","Medium",0.863157894736842,190,164,746075.280487805,0,109163,"very positive",-0.970878411183276,4,1,0
"2728","Jean Dubuffet",2017,"Christie's Paris","Paris","66bccbd659894d04b1e9fad263350450","art contemporain - vente du jour 12/6/2017","Trois animaux",1793,5411,1,86.4973,"1960",0.637735849056604,0.794117647058823,8359,4170,10,7741,4300,102,0.788819875776398,"http://www.askart.com/photos/2017/CPF20171206_108325/169_1.jpg",12905.9794273062,13008.0172629288,2.78649564703929,3.61512550660537,"ink / paper",2.59803921568627,0.0377358490566038,"3","Medium",0.863157894736842,190,164,746075.280487805,0,81924.5,"very positive",-0.933951382065194,4,1,0
"2729","Jean Dubuffet",2017,"Sotheby's Paris","Paris","ee6a3f3b25b548de973ff53e47943356","art contemporain - day sale 12/7/2017","PERSONNAGE DANS UN PAYSAGE (A 43)",5227,6547,1,112.85,"1960",0.712041884816754,0.944444444444444,17860,7720,7,13865,5725,54,0.901098901098901,"http://www.askart.com/Photos/2017/SOP20171207_107410/136_1.jpg",23002.9248930048,19959.2347371805,1.82158067854617,2.06945577408812,"india ink / paper",3.53703703703704,0.0366492146596859,"3","Medium",0.863157894736842,190,164,746075.280487805,0,81924.5,"slightly positive",-0.920084956270713,4,1,0
"2730","Jean Dubuffet",2017,"Sotheby's New York","New York","775a6d68865640aeb66dfa56c0447392","contemporary curated 9/27/2017","LE VOYAGEUR LA PELISSE",254470,254470,1,676.875,"1952",0.0854922279792746,0.875,375544,112500,5,102507,31250,194,0.820598006644518,"http://www.askart.com/photos/2017/SNY20170927_106416/33_1.jpg",629051.090068061,256318.612629985,3.65007588514247,8.61930032326085,"oil / canvas",1.98969072164948,0.0129533678756477,"1","Major",0.863157894736842,190,164,746075.280487805,0,81924.5,"very positive",2.10615261612826,4,1,0
"2731","Jean Dubuffet",2017,"Sotheby's Paris","Paris","6aaccf643f8e4b3e85a355ff0d68c32b","art contemporain vente du jour 6/7/2017","TEXTE TERREUX",5723,10999,1,432.8676,"1959",0.491869918699187,0.882352941176471,14051,7430,6,9244,5190,81,0.818840579710145,"http://www.askart.com/Photos/2017/SOP20170607_105483/121_1.jpg",17473.9264810937,13693.9144735098,2.26612273783527,2.81739736291331,"oil on paper laid down on canvas (assemblage)",3.03703703703704,0.024390243902439,"2","Medium",0.863157894736842,190,164,746075.280487805,0,81924.5,"slightly positive",-0.865742238280368,4,1,0
"2732","Jean Dubuffet",2013,"Sotheby's Paris","Paris","9997f8a0eee94140b10018007ccecc18","art contemporain 06/05/2013","LES RICHES FRUITS DE L'ERREUR",111659,682002,1,2579.7024,"1963",0.013953488372093,0.848484848484849,10320,5910,10,27867,6270,131,0.848148148148148,"http://www.askart.com/photos2/2014/SOP20130605_76216/3.jpg",14613.1735358267,89367.0924867683,2.98094527277259,7.26788141202792,"oil / canvas",1.6412213740458,0.0465116279069767,"1","Medium",0.863157894736842,190,164,746075.280487805,1,65324,"very positive",9.44029759353377,4,1,0
"2733","Jean Dubuffet",2015,"Christie's Paris","Paris","3c37dcdeeb624f649cd8f6560c662049","art contemporain vente du soir /du jour 06/03/2015","Viellard en pleurs",85559,23924,1,472.9538,"1951",0.130081300813008,0.892857142857143,106272,65270,4,29026,6360,92,0.924050632911392,"http://www.askart.com/photos/2015/CPF20150603_90266/32_1.jpg",136128.464036586,69445.5633277452,2.41618948162213,5.51112300766808,"oil / board",2.67391304347826,0.016260162601626,"1","Medium",0.863157894736842,190,164,746075.280487805,0,123748,"very positive",-0.806671622975725,4,1,0
"2734","Jean Dubuffet",2015,"Christie's London","London","35ea4d40d2eb493080d15d1d355ca430","post-war and contemporary art day auction 07/01/2015","Tte la lvre blesse (Head with Wounded Lip)",67057,48229,1,472.1662,"1951",0.598070739549839,0.758620689655172,38630,17855,4,24585,8330,101,0.751724137931034,"http://www.askart.com/photos/2015/COL20150701_90522/186_1.jpg",33225.1577955198,28720.6491143281,0.575332168508678,1.31287898165292,"oil / board",3.07920792079208,0.0128617363344051,"3","Major",0.863157894736842,190,164,746075.280487805,1,123748,"slightly positive",-0.61026440831367,4,1,0
"2735","Jean Dubuffet",2015,"Christie's New York, Rockefeller Center","New York","2529c28e3784473eafa8f14eab38f42a","post-war and contemporary morning session 11/11/2015","Tte de profil",105855,37049,1,108.6875,"1960",0.38368580060423,0.8,429987,161000,10,351546,161000,74,0.806629834254144,"http://www.askart.com/photos/2015/CNY20151111_92342/127_1.jpg",420663.345380227,421727.37430151,1.28456629928065,2.561162101347,"ink / paper",4.47297297297297,0.0302114803625378,"2","Major",0.863157894736842,190,164,746075.280487805,0,123748,"slightly positive",-0.70060930277661,4,1,0
